user_id,event_timestamp,event_type,platform,country,traffic_source,session_id
4429,2024-10-14 11:07:00.000000,landing_page_view,mobile_web,UK,social_media,sess_4429_1728904020
4430,2024-07-12 02:01:00.000000,landing_page_view,android_app,Germany,paid_search,sess_4430_1720749660
4430,2024-07-12 02:01:11.911468,signup_page_view,android_app,Germany,paid_search,sess_4430_1720749671
4430,2024-07-12 02:11:40.972443,email_verification,android_app,Germany,paid_search,sess_4430_1720750300
4430,2024-07-12 02:15:39.672013,profile_setup,android_app,Germany,paid_search,sess_4430_1720750539
4430,2024-07-12 03:04:05.242295,first_product_view,android_app,Germany,paid_search,sess_4430_1720753445
4430,2024-07-12 03:14:32.458538,add_to_cart,android_app,Germany,paid_search,sess_4430_1720754072
4430,2024-07-12 03:44:49.287676,checkout_start,android_app,Germany,paid_search,sess_4430_1720755889
4430,2024-07-12 04:16:09.738411,payment_info_entered,android_app,Germany,paid_search,sess_4430_1720757769
4431,2024-06-29 16:27:00.000000,landing_page_view,web,Israel,direct,sess_4431_1719678420
4431,2024-06-29 16:41:49.841715,signup_page_view,web,Israel,direct,sess_4431_1719679309
4432,2024-09-12 08:10:00.000000,landing_page_view,web,US,direct,sess_4432_1726128600
4432,2024-09-12 08:15:42.954661,signup_page_view,web,US,direct,sess_4432_1726128942
4433,2024-10-20 04:30:00.000000,landing_page_view,ios_app,France,direct,sess_4433_1729398600
4434,2024-06-18 06:29:00.000000,landing_page_view,android_app,US,social_media,sess_4434_1718692140
4434,2024-06-18 06:50:12.741007,signup_page_view,android_app,US,social_media,sess_4434_1718693412
4434,2024-06-18 07:15:23.952335,email_verification,android_app,US,social_media,sess_4434_1718694923
4434,2024-06-18 07:18:32.220059,profile_setup,android_app,US,social_media,sess_4434_1718695112
4434,2024-06-18 07:34:51.714945,first_product_view,android_app,US,social_media,sess_4434_1718696091
4434,2024-06-18 07:39:37.060997,add_to_cart,android_app,US,social_media,sess_4434_1718696377
4435,2024-09-08 13:52:00.000000,landing_page_view,web,Israel,paid_search,sess_4435_1725803520
4435,2024-09-08 13:59:37.504588,signup_page_view,web,Israel,paid_search,sess_4435_1725803977
4435,2024-09-08 14:28:00.184550,email_verification,web,Israel,paid_search,sess_4435_1725805680
4435,2024-09-08 14:59:45.800666,profile_setup,web,Israel,paid_search,sess_4435_1725807585
4435,2024-09-08 15:04:29.150779,first_product_view,web,Israel,paid_search,sess_4435_1725807869
4436,2024-08-19 15:09:00.000000,landing_page_view,ios_app,US,social_media,sess_4436_1724080140
4437,2024-11-19 16:16:00.000000,landing_page_view,android_app,Israel,organic_search,sess_4437_1732032960
4438,2024-06-30 04:39:00.000000,landing_page_view,mobile_web,UK,social_media,sess_4438_1719722340
4438,2024-06-30 04:46:40.634337,signup_page_view,mobile_web,UK,social_media,sess_4438_1719722800
4439,2024-10-25 20:08:00.000000,landing_page_view,mobile_web,Australia,social_media,sess_4439_1729886880
4440,2024-09-12 10:53:00.000000,landing_page_view,web,US,direct,sess_4440_1726138380
4440,2024-09-12 10:58:39.893496,signup_page_view,web,US,direct,sess_4440_1726138719
4441,2024-07-19 10:30:00.000000,landing_page_view,web,Australia,organic_search,sess_4441_1721385000
4441,2024-07-19 10:39:43.897847,signup_page_view,web,Australia,organic_search,sess_4441_1721385583
4442,2024-07-27 04:05:00.000000,landing_page_view,ios_app,Australia,paid_search,sess_4442_1722053100
4443,2024-10-19 18:44:00.000000,landing_page_view,web,France,organic_search,sess_4443_1729363440
4444,2024-09-02 18:11:00.000000,landing_page_view,mobile_web,Australia,social_media,sess_4444_1725300660
4444,2024-09-02 19:15:15.584646,signup_page_view,mobile_web,Australia,social_media,sess_4444_1725304515
4444,2024-09-02 19:41:25.011812,email_verification,mobile_web,Australia,social_media,sess_4444_1725306085
4444,2024-09-02 19:49:54.466552,profile_setup,mobile_web,Australia,social_media,sess_4444_1725306594
4444,2024-09-02 19:57:08.313127,first_product_view,mobile_web,Australia,social_media,sess_4444_1725307028
4445,2024-10-16 16:23:00.000000,landing_page_view,mobile_web,UK,organic_search,sess_4445_1729095780
4445,2024-10-16 16:31:54.536097,signup_page_view,mobile_web,UK,organic_search,sess_4445_1729096314
4446,2024-11-24 16:19:00.000000,landing_page_view,mobile_web,Germany,organic_search,sess_4446_1732465140
4447,2024-07-15 05:42:00.000000,landing_page_view,ios_app,US,paid_search,sess_4447_1721022120
4448,2024-07-16 08:12:00.000000,landing_page_view,ios_app,US,social_media,sess_4448_1721117520
4449,2024-06-06 00:42:00.000000,landing_page_view,mobile_web,Germany,social_media,sess_4449_1717634520
4449,2024-06-06 00:59:21.614432,signup_page_view,mobile_web,Germany,social_media,sess_4449_1717635561
4449,2024-06-06 01:06:31.631815,email_verification,mobile_web,Germany,social_media,sess_4449_1717635991
4449,2024-06-06 01:11:24.758718,profile_setup,mobile_web,Germany,social_media,sess_4449_1717636284
4450,2024-07-04 17:01:00.000000,landing_page_view,web,Australia,paid_search,sess_4450_1720112460
4450,2024-07-04 17:19:32.047791,signup_page_view,web,Australia,paid_search,sess_4450_1720113572
4450,2024-07-04 17:27:20.977506,email_verification,web,Australia,paid_search,sess_4450_1720114040
4450,2024-07-04 17:37:34.495898,profile_setup,web,Australia,paid_search,sess_4450_1720114654
4450,2024-07-04 17:38:54.463504,first_product_view,web,Australia,paid_search,sess_4450_1720114734
4451,2024-07-01 06:40:00.000000,landing_page_view,web,US,paid_search,sess_4451_1719816000
4452,2024-09-19 00:23:00.000000,landing_page_view,web,US,paid_search,sess_4452_1726705380
4452,2024-09-19 00:26:32.139792,signup_page_view,web,US,paid_search,sess_4452_1726705592
4453,2024-09-06 00:17:00.000000,landing_page_view,android_app,US,email_campaign,sess_4453_1725581820
4453,2024-09-06 00:21:20.497666,signup_page_view,android_app,US,email_campaign,sess_4453_1725582080
4454,2024-08-09 10:45:00.000000,landing_page_view,ios_app,UK,direct,sess_4454_1723200300
4455,2024-09-07 08:59:00.000000,landing_page_view,ios_app,US,organic_search,sess_4455_1725699540
4455,2024-09-07 08:59:22.484285,signup_page_view,ios_app,US,organic_search,sess_4455_1725699562
4455,2024-09-07 09:11:33.796698,email_verification,ios_app,US,organic_search,sess_4455_1725700293
4456,2024-07-01 10:33:00.000000,landing_page_view,web,UK,organic_search,sess_4456_1719829980
4457,2024-08-03 05:34:00.000000,landing_page_view,ios_app,Australia,paid_search,sess_4457_1722663240
4457,2024-08-03 05:35:11.847743,signup_page_view,ios_app,Australia,paid_search,sess_4457_1722663311
4458,2024-09-08 07:08:00.000000,landing_page_view,web,US,direct,sess_4458_1725779280
4458,2024-09-08 07:22:48.533097,signup_page_view,web,US,direct,sess_4458_1725780168
4458,2024-09-08 07:27:59.911380,email_verification,web,US,direct,sess_4458_1725780479
4458,2024-09-08 07:38:48.686334,profile_setup,web,US,direct,sess_4458_1725781128
4459,2024-08-19 22:29:00.000000,landing_page_view,ios_app,US,referral,sess_4459_1724106540
4460,2024-08-14 04:22:00.000000,landing_page_view,web,Netherlands,organic_search,sess_4460_1723609320
4461,2024-09-22 05:37:00.000000,landing_page_view,web,US,paid_search,sess_4461_1726983420
4462,2024-07-05 23:37:00.000000,landing_page_view,android_app,Israel,paid_search,sess_4462_1720222620
4462,2024-07-05 23:40:30.721931,signup_page_view,android_app,Israel,paid_search,sess_4462_1720222830
4462,2024-07-06 00:22:34.035568,email_verification,android_app,Israel,paid_search,sess_4462_1720225354
4462,2024-07-06 00:27:27.738820,profile_setup,android_app,Israel,paid_search,sess_4462_1720225647
4462,2024-07-06 00:35:19.254063,first_product_view,android_app,Israel,paid_search,sess_4462_1720226119
4462,2024-07-06 00:43:51.978833,add_to_cart,android_app,Israel,paid_search,sess_4462_1720226631
4463,2024-06-30 19:51:00.000000,landing_page_view,mobile_web,US,social_media,sess_4463_1719777060
4463,2024-06-30 19:54:20.127729,signup_page_view,mobile_web,US,social_media,sess_4463_1719777260
4464,2024-07-02 10:12:00.000000,landing_page_view,web,UK,social_media,sess_4464_1719915120
4465,2024-08-10 15:13:00.000000,landing_page_view,web,Germany,social_media,sess_4465_1723302780
4466,2024-11-17 17:10:00.000000,landing_page_view,web,US,social_media,sess_4466_1731863400
4467,2024-07-01 20:56:00.000000,landing_page_view,mobile_web,Canada,organic_search,sess_4467_1719867360
4467,2024-07-01 21:24:21.639110,signup_page_view,mobile_web,Canada,organic_search,sess_4467_1719869061
4467,2024-07-01 21:28:02.735181,email_verification,mobile_web,Canada,organic_search,sess_4467_1719869282
4467,2024-07-01 21:43:56.449102,profile_setup,mobile_web,Canada,organic_search,sess_4467_1719870236
4467,2024-07-01 22:01:49.011827,first_product_view,mobile_web,Canada,organic_search,sess_4467_1719871309
4468,2024-06-09 05:28:00.000000,landing_page_view,mobile_web,Germany,paid_search,sess_4468_1717910880
4468,2024-06-09 06:41:49.671194,signup_page_view,mobile_web,Germany,paid_search,sess_4468_1717915309
4468,2024-06-09 06:42:55.701890,email_verification,mobile_web,Germany,paid_search,sess_4468_1717915375
4468,2024-06-09 07:06:29.007878,profile_setup,mobile_web,Germany,paid_search,sess_4468_1717916789
4468,2024-06-09 07:11:22.688326,first_product_view,mobile_web,Germany,paid_search,sess_4468_1717917082
4469,2024-09-15 10:36:00.000000,landing_page_view,web,US,paid_search,sess_4469_1726396560
4470,2024-06-05 20:47:00.000000,landing_page_view,ios_app,US,paid_search,sess_4470_1717620420
4470,2024-06-05 20:52:54.909627,signup_page_view,ios_app,US,paid_search,sess_4470_1717620774
4471,2024-11-28 20:53:00.000000,landing_page_view,ios_app,Germany,email_campaign,sess_4471_1732827180
4471,2024-11-28 21:46:16.748324,signup_page_view,ios_app,Germany,email_campaign,sess_4471_1732830376
4472,2024-06-02 19:35:00.000000,landing_page_view,web,Australia,paid_search,sess_4472_1717356900
4473,2024-09-02 02:45:00.000000,landing_page_view,ios_app,US,paid_search,sess_4473_1725245100
4474,2024-09-09 22:32:00.000000,landing_page_view,web,UK,referral,sess_4474_1725921120
4475,2024-06-20 14:47:00.000000,landing_page_view,mobile_web,US,paid_search,sess_4475_1718894820
4475,2024-06-20 14:56:18.303943,signup_page_view,mobile_web,US,paid_search,sess_4475_1718895378
4475,2024-06-20 15:02:16.830288,email_verification,mobile_web,US,paid_search,sess_4475_1718895736
4475,2024-06-20 15:04:56.997837,profile_setup,mobile_web,US,paid_search,sess_4475_1718895896
4475,2024-06-23 14:56:23.061255,first_product_view,mobile_web,US,paid_search,sess_4475_1719154020
4476,2024-09-01 07:42:00.000000,landing_page_view,mobile_web,US,direct,sess_4476_1725176520
4476,2024-09-01 07:47:28.343209,signup_page_view,mobile_web,US,direct,sess_4476_1725176848
4476,2024-09-01 07:58:47.450925,email_verification,mobile_web,US,direct,sess_4476_1725177527
4477,2024-09-30 21:18:00.000000,landing_page_view,ios_app,Germany,paid_search,sess_4477_1727731080
4477,2024-09-30 21:22:59.281825,signup_page_view,ios_app,Germany,paid_search,sess_4477_1727731379
4477,2024-09-30 21:34:11.291033,email_verification,ios_app,Germany,paid_search,sess_4477_1727732051
4478,2024-09-02 17:51:00.000000,landing_page_view,ios_app,US,organic_search,sess_4478_1725299460
4479,2024-11-14 15:37:00.000000,landing_page_view,web,US,email_campaign,sess_4479_1731598620
4479,2024-11-14 15:42:19.449393,signup_page_view,web,US,email_campaign,sess_4479_1731598939
4479,2024-11-14 15:50:36.654699,email_verification,web,US,email_campaign,sess_4479_1731599436
4479,2024-11-14 15:57:54.634391,profile_setup,web,US,email_campaign,sess_4479_1731599874
4479,2024-11-14 16:20:18.426939,first_product_view,web,US,email_campaign,sess_4479_1731601218
4479,2024-11-14 16:22:50.765122,add_to_cart,web,US,email_campaign,sess_4479_1731601370
4480,2024-07-28 01:13:00.000000,landing_page_view,mobile_web,US,organic_search,sess_4480_1722129180
4480,2024-07-28 01:16:44.864211,signup_page_view,mobile_web,US,organic_search,sess_4480_1722129404
4480,2024-07-28 01:25:42.519121,email_verification,mobile_web,US,organic_search,sess_4480_1722129942
4480,2024-07-28 01:28:50.520834,profile_setup,mobile_web,US,organic_search,sess_4480_1722130130
4480,2024-07-28 01:38:52.180377,first_product_view,mobile_web,US,organic_search,sess_4480_1722130732
4480,2024-07-28 01:53:06.060785,add_to_cart,mobile_web,US,organic_search,sess_4480_1722131586
4480,2024-07-28 01:55:13.575437,checkout_start,mobile_web,US,organic_search,sess_4480_1722131713
4480,2024-07-28 02:27:46.394363,payment_info_entered,mobile_web,US,organic_search,sess_4480_1722133666
4481,2024-09-26 06:50:00.000000,landing_page_view,web,Israel,direct,sess_4481_1727333400
4481,2024-09-26 06:52:22.466885,signup_page_view,web,Israel,direct,sess_4481_1727333542
4481,2024-09-26 07:03:30.325945,email_verification,web,Israel,direct,sess_4481_1727334210
4481,2024-09-26 07:09:33.590852,profile_setup,web,Israel,direct,sess_4481_1727334573
4481,2024-09-26 07:29:12.688058,first_product_view,web,Israel,direct,sess_4481_1727335752
4482,2024-10-18 08:19:00.000000,landing_page_view,web,US,organic_search,sess_4482_1729239540
4483,2024-06-21 00:32:00.000000,landing_page_view,web,Canada,social_media,sess_4483_1718929920
4484,2024-11-24 03:00:00.000000,landing_page_view,mobile_web,UK,social_media,sess_4484_1732417200
4484,2024-11-24 03:11:19.057726,signup_page_view,mobile_web,UK,social_media,sess_4484_1732417879
4485,2024-09-12 06:09:00.000000,landing_page_view,ios_app,Germany,organic_search,sess_4485_1726121340
4485,2024-09-12 06:13:46.890037,signup_page_view,ios_app,Germany,organic_search,sess_4485_1726121626
4486,2024-10-19 08:09:00.000000,landing_page_view,web,Netherlands,direct,sess_4486_1729325340
4486,2024-10-19 09:29:13.405073,signup_page_view,web,Netherlands,direct,sess_4486_1729330153
4487,2024-08-18 16:26:00.000000,landing_page_view,web,US,social_media,sess_4487_1723998360
4487,2024-08-18 16:31:27.804750,signup_page_view,web,US,social_media,sess_4487_1723998687
4487,2024-08-18 16:36:22.891447,email_verification,web,US,social_media,sess_4487_1723998982
4487,2024-08-18 16:43:19.246678,profile_setup,web,US,social_media,sess_4487_1723999399
4487,2024-08-18 17:22:26.574594,first_product_view,web,US,social_media,sess_4487_1724001746
4488,2024-07-02 22:55:00.000000,landing_page_view,web,US,social_media,sess_4488_1719960900
4488,2024-07-02 22:58:46.373372,signup_page_view,web,US,social_media,sess_4488_1719961126
4489,2024-08-03 11:55:00.000000,landing_page_view,android_app,Germany,direct,sess_4489_1722686100
4489,2024-08-03 12:00:59.693898,signup_page_view,android_app,Germany,direct,sess_4489_1722686459
4490,2024-07-22 15:13:00.000000,landing_page_view,mobile_web,US,organic_search,sess_4490_1721661180
4490,2024-07-22 15:18:09.747522,signup_page_view,mobile_web,US,organic_search,sess_4490_1721661489
4491,2024-07-23 11:11:00.000000,landing_page_view,web,Canada,organic_search,sess_4491_1721733060
4491,2024-07-23 11:19:31.922559,signup_page_view,web,Canada,organic_search,sess_4491_1721733571
4492,2024-08-08 20:52:00.000000,landing_page_view,mobile_web,US,social_media,sess_4492_1723150320
4492,2024-08-08 21:00:22.393470,signup_page_view,mobile_web,US,social_media,sess_4492_1723150822
4492,2024-08-08 21:26:23.340130,email_verification,mobile_web,US,social_media,sess_4492_1723152383
4492,2024-08-08 21:27:11.027180,profile_setup,mobile_web,US,social_media,sess_4492_1723152431
4493,2024-11-06 00:46:00.000000,landing_page_view,ios_app,France,paid_search,sess_4493_1730853960
4493,2024-11-06 00:54:41.112162,signup_page_view,ios_app,France,paid_search,sess_4493_1730854481
4494,2024-11-22 14:51:00.000000,landing_page_view,mobile_web,Germany,email_campaign,sess_4494_1732287060
4495,2024-09-23 17:03:00.000000,landing_page_view,web,US,social_media,sess_4495_1727110980
4495,2024-09-23 17:03:45.471898,signup_page_view,web,US,social_media,sess_4495_1727111025
4496,2024-07-13 05:26:00.000000,landing_page_view,web,US,paid_search,sess_4496_1720848360
4497,2024-11-25 02:55:00.000000,landing_page_view,mobile_web,US,direct,sess_4497_1732503300
4497,2024-11-25 03:26:32.347548,signup_page_view,mobile_web,US,direct,sess_4497_1732505192
4498,2024-06-24 18:31:00.000000,landing_page_view,mobile_web,US,direct,sess_4498_1719253860
4498,2024-06-24 18:39:22.445520,signup_page_view,mobile_web,US,direct,sess_4498_1719254362
4499,2024-09-02 01:53:00.000000,landing_page_view,web,US,paid_search,sess_4499_1725241980
4499,2024-09-02 01:54:23.952865,signup_page_view,web,US,paid_search,sess_4499_1725242063
4500,2024-11-01 19:21:00.000000,landing_page_view,web,Netherlands,direct,sess_4500_1730488860
4500,2024-11-01 19:36:07.004746,signup_page_view,web,Netherlands,direct,sess_4500_1730489767
4501,2024-10-03 12:53:00.000000,landing_page_view,android_app,US,organic_search,sess_4501_1727959980
4502,2024-07-13 16:49:00.000000,landing_page_view,web,US,social_media,sess_4502_1720889340
4502,2024-07-13 17:10:36.236799,signup_page_view,web,US,social_media,sess_4502_1720890636
4502,2024-07-13 17:23:36.786894,email_verification,web,US,social_media,sess_4502_1720891416
4502,2024-07-13 17:45:35.925841,profile_setup,web,US,social_media,sess_4502_1720892735
